Date,Adj Close,Close,High,Low,Open,Volume
2020-03-09,299.45892333984375,352.0299987792969,369.4700012207031,351.2699890136719,359.9800109863281,3086700
2020-03-10,312.337890625,367.1700134277344,367.6700134277344,350.6000061035156,363.010009765625,2505600
2020-03-11,303.62701416015625,356.92999267578125,365.8900146484375,349.7900085449219,356.57000732421875,1950800
2020-03-12,264.8794250488281,311.3800048828125,339.4200134277344,310.0799865722656,322.0,3892600
2020-03-13,279.51934814453125,328.5899963378906,329.1600036621094,303.1000061035156,327.3299865722656,3877800
2020-03-16,244.93988037109375,287.94000244140625,311.55999755859375,285.0,295.010009765625,2351500
2020-03-17,271.216796875,318.8299865722656,319.4700012207031,287.1499938964844,293.0,2626200
2020-03-18,283.6195068359375,333.4100036621094,339.2300109863281,296.0400085449219,296.9200134277344,3589400
2020-03-19,267.27825927734375,314.20001220703125,334.1000061035156,311.2099914550781,333.4100036621094,2836700
2020-03-20,247.73001098632812,291.2200012207031,315.8399963378906,288.2099914550781,314.20001220703125,3040100
2020-03-23,235.46343994140625,276.79998779296875,287.05999755859375,266.1099853515625,285.0,3172100
2020-03-24,245.76492309570312,288.9100036621094,294.989990234375,280.239990234375,287.9700012207031,3088400
2020-03-25,271.9315185546875,319.6700134277344,329.82000732421875,293.6099853515625,300.6199951171875,2950100
2020-03-26,298.0126953125,350.3299865722656,352.1000061035156,324.010009765625,326.0,2680900
2020-03-27,296.3538818359375,348.3800048828125,365.0899963378906,335.010009765625,339.989990234375,3562800
2020-03-30,296.7537536621094,348.8500061035156,356.4800109863281,342.2799987792969,351.489990234375,1756300
2020-03-31,288.33221435546875,338.95001220703125,346.9200134277344,336.239990234375,344.80999755859375,2169300
2020-04-01,287.96636962890625,338.5199890136719,340.989990234375,322.010009765625,324.8299865722656,2082300
2020-04-02,301.1005554199219,353.9599914550781,354.0,334.54998779296875,335.25,1896200
2020-04-03,298.15728759765625,350.5,355.8399963378906,349.6099853515625,352.0,2113200
2020-04-06,313.00140380859375,367.95001220703125,369.95001220703125,361.9100036621094,361.9100036621094,2525400
2020-04-07,302.2235107421875,355.2799987792969,381.8999938964844,354.04998779296875,380.5,2101500
2020-04-08,307.4380798339844,361.4100036621094,372.6499938964844,358.5899963378906,361.3699951171875,1447700
2020-04-09,315.595947265625,371.0,376.3299865722656,363.5199890136719,369.739990234375,1629400
2020-04-13,314.6942138671875,369.94000244140625,373.989990234375,365.7099914550781,370.95001220703125,1237200
2020-04-14,323.2773742675781,380.0299987792969,386.5799865722656,374.54998779296875,378.2900085449219,1653400
2020-04-15,318.4710998535156,374.3800048828125,376.75,367.3599853515625,376.75,1251500
2020-04-16,321.4485778808594,377.8800048828125,381.29998779296875,372.5,373.6099853515625,1568400
2020-04-17,341.54962158203125,401.510009765625,402.45001220703125,384.8299865722656,387.4200134277344,1768400
2020-04-20,325.98248291015625,383.2099914550781,399.9700012207031,383.2099914550781,394.0799865722656,1487200
2020-04-21,317.6715087890625,373.44000244140625,392.5400085449219,371.010009765625,383.010009765625,2042000
2020-04-22,323.5921325683594,380.3999938964844,383.94000244140625,375.3299865722656,383.489990234375,1188400
2020-04-23,320.4701843261719,376.7300109863281,384.8699951171875,376.19000244140625,382.75,1164400
2020-04-24,324.75750732421875,381.7699890136719,384.05999755859375,372.9800109863281,378.7200012207031,1029200
2020-04-27,322.0354309082031,378.57000732421875,384.0400085449219,378.0,383.9100036621094,1457400
2020-04-28,327.2755126953125,384.7300109863281,387.8299865722656,380.4200134277344,381.8599853515625,1313900
2020-04-29,329.98065185546875,387.9100036621094,393.510009765625,379.5,388.1600036621094,1500400
2020-04-30,330.9588623046875,389.05999755859375,391.44000244140625,380.44000244140625,383.1000061035156,1343300
2020-05-01,326.2037353515625,383.4700012207031,387.4100036621094,381.0899963378906,385.6400146484375,911600
2020-05-04,323.387939453125,380.1600036621094,382.9700012207031,374.1300048828125,382.0199890136719,1077900
2020-05-05,332.013671875,390.29998779296875,392.7799987792969,381.5899963378906,382.4100036621094,1270900
2020-05-06,322.0439758300781,378.5799865722656,390.8900146484375,378.4100036621094,390.8900146484375,1089800
2020-05-07,320.30853271484375,376.5400085449219,384.1300048828125,376.0,383.010009765625,1462000
2020-05-08,321.89080810546875,378.3999938964844,381.1300048828125,376.25,378.0299987792969,1130400
2020-05-11,320.3255920410156,376.55999755859375,379.5,374.1400146484375,375.0,1287800
2020-05-12,315.6894226074219,371.1099853515625,382.44000244140625,371.0299987792969,378.0,1447700
2020-05-13,309.7943420410156,364.17999267578125,372.4599914550781,362.010009765625,371.2799987792969,1287400
2020-05-14,303.0741882324219,356.2799987792969,361.5400085449219,352.260009765625,360.989990234375,1776400
2020-05-15,306.5788269042969,360.3999938964844,361.510009765625,352.32000732421875,352.5299987792969,1854500
2020-05-18,321.1592712402344,377.5400085449219,380.489990234375,366.0199890136719,371.2099914550781,1879700
2020-05-19,316.004150390625,371.4800109863281,382.4599914550781,371.239990234375,378.07000732421875,1087100
2020-05-20,308.373779296875,362.510009765625,374.0,362.1099853515625,372.44000244140625,1880500
2020-05-21,313.74151611328125,368.82000732421875,370.0299987792969,362.6000061035156,362.69000244140625,1179100
2020-05-22,313.8945617675781,369.0,370.1600036621094,365.6199951171875,369.8599853515625,752600
2020-05-26,316.6167297363281,372.20001220703125,376.95001220703125,370.57000732421875,376.95001220703125,1596100
2020-05-27,337.81524658203125,397.1199951171875,397.1199951171875,376.5799865722656,376.7799987792969,1986900
2020-05-28,338.9382019042969,398.44000244140625,404.260009765625,398.1600036621094,401.4599914550781,1487900
2020-05-29,332.4338073730469,388.44000244140625,396.239990234375,384.7699890136719,396.0400085449219,1733800
2020-06-01,332.8789367675781,388.9599914550781,394.0,387.30999755859375,388.94000244140625,1090300
2020-06-02,333.57208251953125,389.7699890136719,393.2300109863281,386.989990234375,388.6400146484375,1404700
2020-06-03,344.5779113769531,402.6300048828125,403.6000061035156,392.5899963378906,393.6499938964844,1382200
2020-06-04,345.4679870605469,403.6700134277344,404.8699951171875,399.0,401.7799987792969,1261700
2020-06-05,351.52716064453125,410.75,416.0,406.45001220703125,410.0,1702500
2020-06-08,354.5653076171875,414.29998779296875,417.6199951171875,411.75,415.0,1294600
2020-06-09,349.6528625488281,408.55999755859375,411.94000244140625,407.0,410.5299987792969,1188400
2020-06-10,345.5535888671875,403.7699890136719,409.1000061035156,403.45001220703125,406.5,1188200
2020-06-11,328.5312805175781,383.8800048828125,397.30999755859375,383.57000732421875,392.69000244140625,1698800
2020-06-12,326.8111267089844,381.8699951171875,394.42999267578125,376.4700012207031,393.3299865722656,1788100
2020-06-15,319.45965576171875,373.2799987792969,377.1499938964844,367.54998779296875,373.2799987792969,2271300
2020-06-16,327.5814208984375,382.7699890136719,391.7900085449219,379.5799865722656,386.55999755859375,2038600
2020-06-17,327.0165710449219,382.1099853515625,386.239990234375,376.9200134277344,382.5,1519000
2020-06-18,323.8328857421875,378.3900146484375,381.32000732421875,376.07000732421875,379.67999267578125,1562000
2020-06-19,318.5353698730469,372.20001220703125,383.5899963378906,372.0,383.3399963378906,4322200
2020-06-22,321.7532653808594,375.9599914550781,376.8399963378906,370.44000244140625,372.260009765625,1370600
2020-06-23,318.1075134277344,371.70001220703125,378.7799987792969,371.0400085449219,378.25,1469300
2020-06-24,307.9403991699219,359.82000732421875,371.2300109863281,358.32000732421875,370.8999938964844,2302800
2020-06-25,310.50787353515625,362.82000732421875,363.30999755859375,353.3299865722656,357.8599853515625,1391600
2020-06-26,305.3215637207031,356.760009765625,367.4200134277344,355.010009765625,359.55999755859375,2008600
2020-06-29,314.5130920410156,367.5,367.5,359.489990234375,360.3900146484375,1073000
2020-06-30,312.3050231933594,364.9200134277344,367.25,362.4100036621094,365.3500061035156,1482100
2020-07-01,308.4538879394531,360.4200134277344,368.2900085449219,360.30999755859375,366.3399963378906,1430100
2020-07-02,309.80609130859375,362.0,366.07000732421875,360.69000244140625,363.5299987792969,1396000
2020-07-06,310.3108825683594,362.5899963378906,367.1199951171875,360.8399963378906,366.4800109863281,1202300
2020-07-07,302.33477783203125,353.2699890136719,362.9200134277344,352.7799987792969,362.5899963378906,1395900
2020-07-08,299.73309326171875,350.2300109863281,357.29998779296875,348.6300048828125,353.5,1965100
2020-07-09,290.9438171386719,339.9599914550781,349.489990234375,339.17999267578125,348.0,1823800
2020-07-10,298.89434814453125,349.25,349.3299865722656,341.6600036621094,342.3299865722656,1514200
2020-07-13,302.1550598144531,353.05999755859375,357.0199890136719,348.6000061035156,353.6000061035156,2031300
2020-07-14,304.3801574707031,355.6600036621094,355.9200134277344,349.0,349.1300048828125,1651900
2020-07-15,311.9969482421875,364.55999755859375,365.5799865722656,360.55999755859375,361.6400146484375,1617300
2020-07-16,313.126708984375,365.8800048828125,365.94000244140625,359.0199890136719,362.29998779296875,955400
2020-07-17,315.368896484375,368.5,369.0,362.8500061035156,366.29998779296875,1135500
2020-07-20,312.8271179199219,365.5299987792969,369.0,362.42999267578125,369.0,1444500
2020-07-21,321.0343322753906,375.1199951171875,378.8999938964844,370.5799865722656,377.9800109863281,1997300
2020-07-22,337.2606506347656,394.0799865722656,394.6700134277344,375.6199951171875,376.7099914550781,2280700
2020-07-23,331.7320861816406,387.6199951171875,394.1499938964844,385.7099914550781,393.7699890136719,1442800
2020-07-24,330.5254211425781,386.2099914550781,393.489990234375,383.6099853515625,388.0,1305700
2020-07-27,326.9993591308594,382.0899963378906,385.989990234375,380.1099853515625,384.7300109863281,1047000
2020-07-28,330.9105224609375,386.6600036621094,390.2099914550781,382.0,382.0,1132100
2020-07-29,331.4582214355469,387.29998779296875,390.4700012207031,384.6300048828125,389.55999755859375,1209600
2020-07-30,326.68280029296875,381.7200012207031,385.8399963378906,380.8599853515625,382.7099914550781,983300
2020-07-31,324.3292541503906,378.9700012207031,381.3699951171875,373.67999267578125,380.54998779296875,1101800
2020-08-03,322.72894287109375,377.1000061035156,378.4100036621094,371.44000244140625,376.8399963378906,923100
2020-08-04,323.4905700683594,377.989990234375,380.8399963378906,376.2900085449219,379.0799865722656,900600
2020-08-05,328.20611572265625,383.5,384.8699951171875,378.2699890136719,380.0,1018500
2020-08-06,324.9882507324219,379.739990234375,383.19000244140625,378.0899963378906,381.7799987792969,698500
2020-08-07,330.0205383300781,385.6199951171875,386.6600036621094,378.760009765625,380.010009765625,924900
2020-08-10,333.1356506347656,389.260009765625,391.1099853515625,385.9599914550781,386.0199890136719,856000
2020-08-11,335.44635009765625,391.9599914550781,399.489990234375,391.3299865722656,391.510009765625,1312800
2020-08-12,335.85711669921875,392.44000244140625,396.5199890136719,391.2900085449219,394.0199890136719,878500
2020-08-13,333.1184997558594,389.239990234375,394.04998779296875,387.0,390.3500061035156,1053600
2020-08-14,334.9842224121094,391.4200134277344,394.20001220703125,388.0199890136719,388.6400146484375,648600
2020-08-17,332.8789367675781,388.9599914550781,395.19000244140625,387.7300109863281,393.9800109863281,864100
2020-08-18,333.9914245605469,390.260009765625,391.9100036621094,388.3399963378906,389.1700134277344,806100
2020-08-19,333.81170654296875,390.04998779296875,391.9700012207031,388.8399963378906,390.0799865722656,717400
2020-08-20,331.9546203613281,387.8800048828125,389.20001220703125,383.5799865722656,388.2799987792969,1203700
2020-08-21,333.4009094238281,389.57000732421875,390.7900085449219,386.8599853515625,387.7099914550781,996000
2020-08-24,338.08221435546875,395.0400085449219,395.57000732421875,389.8999938964844,390.8299865722656,1006400
2020-08-25,337.9111328125,394.8399963378906,402.3800048828125,392.3999938964844,395.7200012207031,987400
2020-08-26,338.424560546875,395.44000244140625,397.6600036621094,390.55999755859375,393.0,908600
2020-08-27,338.0650634765625,395.0199890136719,400.0899963378906,394.8800048828125,396.8399963378906,700300
2020-08-28,338.5529479980469,395.5899963378906,396.0,391.7300109863281,395.510009765625,728300
2020-08-31,336.03009033203125,390.260009765625,395.0,388.4700012207031,392.1700134277344,1030400
2020-09-01,333.0594482421875,386.80999755859375,389.19000244140625,385.0,387.82000732421875,908400
2020-09-02,342.7547912597656,398.07000732421875,398.8999938964844,384.1099853515625,385.1499938964844,1214500
2020-09-03,332.6117858886719,386.2900085449219,401.8800048828125,383.3800048828125,399.5,1500800
2020-09-04,331.51824951171875,385.0199890136719,391.54998779296875,379.5799865722656,388.510009765625,933600
2020-09-08,327.3938903808594,380.2300109863281,385.2900085449219,378.3599853515625,383.989990234375,1071600
2020-09-09,331.7076721191406,385.239990234375,389.4200134277344,381.010009765625,382.69000244140625,1218300
2020-09-10,326.4294738769531,379.1099853515625,388.5299987792969,378.3299865722656,386.0199890136719,716000
2020-09-11,335.3326721191406,389.45001220703125,390.5,380.75,381.4700012207031,933800
2020-09-14,339.03509521484375,393.75,396.6700134277344,391.6199951171875,393.3699951171875,991000
2020-09-15,338.0018005371094,392.54998779296875,396.0,386.8900146484375,395.6499938964844,955700
2020-09-16,340.6108703613281,395.5799865722656,399.6000061035156,390.92999267578125,391.1099853515625,1052200
2020-09-17,340.92083740234375,395.94000244140625,398.54998779296875,389.5400085449219,392.0,959500
2020-09-18,340.23199462890625,395.1400146484375,399.0,394.1499938964844,394.1499938964844,2636400
2020-09-21,326.85992431640625,379.6099853515625,389.8699951171875,377.2300109863281,388.5,1447400
2020-09-22,334.4457702636719,388.4200134277344,392.4800109863281,381.3399963378906,381.8800048828125,1286300
2020-09-23,329.985595703125,383.239990234375,394.42999267578125,381.989990234375,389.2300109863281,1223300
2020-09-24,326.1281433105469,378.760009765625,384.489990234375,375.1000061035156,383.25,1295100
2020-09-25,332.9647216796875,386.70001220703125,388.3999938964844,376.45001220703125,377.45001220703125,1375400
2020-09-28,336.24530029296875,390.510009765625,396.6099853515625,389.6499938964844,390.0,980000
2020-09-29,334.7213134765625,388.739990234375,393.1499938964844,387.510009765625,389.6099853515625,1113100
2020-09-30,330.02008056640625,383.2799987792969,389.760009765625,380.510009765625,389.4700012207031,1410300
2020-10-01,327.962158203125,380.8900146484375,390.0,379.0,384.0,1103900
2020-10-02,327.6951904296875,380.5799865722656,383.4800109863281,374.2799987792969,376.0,1217200
2020-10-05,330.6054992675781,383.9599914550781,385.8900146484375,378.8599853515625,383.239990234375,825000
2020-10-06,324.14776611328125,376.4599914550781,386.1099853515625,376.0199890136719,386.0299987792969,954900
2020-10-07,329.72723388671875,382.94000244140625,383.8399963378906,378.55999755859375,378.6000061035156,826500
2020-10-08,334.5921630859375,388.5899963378906,389.19000244140625,382.2799987792969,383.8999938964844,694900
2020-10-09,332.30181884765625,385.92999267578125,390.1000061035156,385.2900085449219,388.4100036621094,675000
2020-10-12,334.8762512207031,388.9200134277344,390.510009765625,383.260009765625,386.0,807400
2020-10-13,334.90216064453125,388.95001220703125,390.55999755859375,385.1199951171875,386.1400146484375,973300
2020-10-14,336.4261779785156,390.7200012207031,395.4599914550781,387.1400146484375,387.1400146484375,1090300
2020-10-15,332.46533203125,386.1199951171875,388.8699951171875,383.2200012207031,387.3299865722656,792000
2020-10-16,332.7925720214844,386.5,389.7799987792969,386.0899963378906,388.489990234375,952100
2020-10-19,330.3902893066406,383.7099914550781,389.6000061035156,381.6700134277344,387.239990234375,1181000
2020-10-20,320.4883117675781,372.2099914550781,385.7900085449219,371.79998779296875,382.5899963378906,1779200
2020-10-21,316.122802734375,367.1400146484375,375.0,365.0,372.2099914550781,1931200
2020-10-22,317.68994140625,368.9599914550781,371.1099853515625,365.1499938964844,367.5,1255100
2020-10-23,322.3136901855469,374.3299865722656,376.19000244140625,369.010009765625,371.3399963378906,1178800
2020-10-26,317.3369140625,368.54998779296875,369.8699951171875,362.5,369.42999267578125,1387200
2020-10-27,312.0673522949219,362.42999267578125,367.9800109863281,360.80999755859375,367.0,977400
2020-10-28,302.1050720214844,350.8599853515625,360.0,350.45001220703125,356.8699951171875,1679900
2020-10-29,303.4654846191406,352.44000244140625,356.2300109863281,348.2900085449219,350.0,1548000
2020-10-30,301.47650146484375,350.1300048828125,353.7300109863281,345.6499938964844,350.6400146484375,1309800
2020-11-02,303.44830322265625,352.4200134277344,359.9100036621094,350.7200012207031,356.1199951171875,1707700
2020-11-03,312.93707275390625,363.44000244140625,366.20001220703125,356.2099914550781,357.1300048828125,1484600
2020-11-04,320.4452819824219,372.1600036621094,381.4599914550781,369.510009765625,371.07000732421875,2146400
2020-11-05,314.0219421386719,364.70001220703125,376.5,363.7699890136719,374.54998779296875,1709300
2020-11-06,311.0684509277344,361.2699890136719,363.7300109863281,357.95001220703125,363.29998779296875,1401600
2020-11-09,313.3761291503906,363.95001220703125,381.5199890136719,363.7300109863281,379.6000061035156,1956900
2020-11-10,319.6875305175781,371.2799987792969,373.44000244140625,363.94000244140625,365.0,1708000
2020-11-11,317.9654541015625,369.2799987792969,373.3299865722656,365.67999267578125,372.8699951171875,1115200
2020-11-12,316.7686462402344,367.8900146484375,370.57000732421875,365.510009765625,367.5,856100
2020-11-13,323.0111083984375,375.1400146484375,376.0,369.2300109863281,370.57000732421875,921000
2020-11-16,324.7246398925781,377.1300048828125,380.69000244140625,376.0799865722656,378.04998779296875,1306700
2020-11-17,323.6654968261719,375.8999938964844,380.4800109863281,375.25,375.6600036621094,1321100
2020-11-18,325.0948486328125,377.55999755859375,383.4700012207031,376.239990234375,377.489990234375,1066800
2020-11-19,324.14776611328125,376.4599914550781,377.75,372.1700134277344,375.0,1075400
2020-11-20,316.8804931640625,368.0199890136719,377.239990234375,367.6199951171875,375.9700012207031,1117500
2020-11-23,319.3172912597656,370.8500061035156,374.5299987792969,369.8599853515625,371.5400085449219,929200
2020-11-24,325.8871154785156,378.4800109863281,378.4800109863281,373.05999755859375,375.2799987792969,959000
2020-11-25,325.7664794921875,378.3399963378906,381.95001220703125,376.2300109863281,377.0899963378906,854800
2020-11-27,322.32232666015625,374.3399963378906,378.80999755859375,373.45001220703125,378.80999755859375,612300
2020-11-30,316.4783020019531,365.0,372.44000244140625,363.3900146484375,370.7900085449219,1608400
2020-12-01,316.46966552734375,364.989990234375,373.2900085449219,364.8699951171875,368.4700012207031,1299700
2020-12-02,313.3221740722656,361.3599853515625,365.989990234375,360.010009765625,364.989990234375,2520000
2020-12-03,313.9031066894531,362.0299987792969,369.5,360.9599914550781,362.1199951171875,1758400
2020-12-04,317.8743591308594,366.6099853515625,367.7300109863281,362.1099853515625,363.1199951171875,1222600
2020-12-07,313.9898681640625,362.1300048828125,366.8999938964844,360.5400085449219,366.8999938964844,1390500
2020-12-08,311.4753723144531,359.2300109863281,363.1700134277344,358.8399963378906,360.9800109863281,1783600
2020-12-09,313.3135070800781,361.3500061035156,362.5899963378906,356.95001220703125,359.8500061035156,1522200
2020-12-10,308.1458740234375,355.3900146484375,364.2200012207031,355.20001220703125,359.5199890136719,1378700
2020-12-11,313.6257019042969,361.7099914550781,363.1199951171875,354.19000244140625,354.54998779296875,1409800
2020-12-14,310.1140441894531,357.6600036621094,365.6199951171875,357.44000244140625,363.5,1370500
2020-12-15,310.03607177734375,357.57000732421875,359.8900146484375,355.45001220703125,358.7300109863281,1521000
2020-12-16,307.4348449707031,354.57000732421875,357.8999938964844,353.6499938964844,357.25,1986200
2020-12-17,305.7266845703125,352.6000061035156,357.6600036621094,351.8800048828125,355.92999267578125,1658100
2020-12-18,308.7007141113281,356.0299987792969,356.7900085449219,350.010009765625,352.0400085449219,4342000
2020-12-21,302.9088439941406,349.3500061035156,353.94000244140625,346.6000061035156,353.1600036621094,2128700
2020-12-22,301.6688537597656,347.9200134277344,350.6199951171875,347.3900146484375,349.3500061035156,1820800
2020-12-23,304.859619140625,351.6000061035156,355.0,349.3999938964844,349.95001220703125,1307500
2020-12-24,305.1804504394531,351.9700012207031,354.05999755859375,350.3999938964844,352.8299865722656,508800
2020-12-28,307.0966491699219,354.17999267578125,357.82000732421875,351.7099914550781,353.1099853515625,1023400
2020-12-29,306.8538513183594,353.8999938964844,357.3500061035156,351.79998779296875,356.0,1055900
2020-12-30,307.0793762207031,354.1600036621094,356.6099853515625,353.0,353.0,840800
2020-12-31,307.7903747558594,354.9800109863281,356.0299987792969,352.2300109863281,353.82000732421875,1318500
2021-01-04,298.8248596191406,344.6400146484375,354.9800109863281,341.07000732421875,354.9800109863281,1887200
2021-01-05,302.4231872558594,348.7900085449219,351.19000244140625,343.29998779296875,344.6400146484375,1479100
2021-01-06,301.76416015625,348.0299987792969,351.9200134277344,342.7799987792969,343.0,1897500
2021-01-07,297.0127258300781,342.54998779296875,347.8500061035156,341.3399963378906,344.3599853515625,2048900
2021-01-08,291.4201354980469,336.1000061035156,343.4700012207031,335.010009765625,341.8800048828125,3226300
2021-01-11,292.7901306152344,337.67999267578125,339.0,333.32000732421875,335.0,3196400
2021-01-12,296.4057312011719,341.8500061035156,343.3699951171875,335.6300048828125,336.5199890136719,3002200
2021-01-13,299.5618896484375,345.489990234375,347.20001220703125,339.1700134277344,341.4100036621094,1648100
2021-01-14,301.2527160644531,347.44000244140625,354.7900085449219,346.8500061035156,348.0,1965600
2021-01-15,301.1051940917969,347.2699890136719,350.5,344.2799987792969,347.0899963378906,1853100
2021-01-19,296.1023254394531,341.5,350.9700012207031,341.4800109863281,350.739990234375,2017200
2021-01-20,296.2497253417969,341.6700134277344,343.7799987792969,339.2200012207031,342.5400085449219,1780000
2021-01-21,294.515625,339.6700134277344,343.6099853515625,338.9599914550781,341.6700134277344,1661800
2021-01-22,294.69769287109375,339.8800048828125,341.8399963378906,337.2099914550781,338.739990234375,1557600
2021-01-25,297.8450927734375,343.510009765625,346.8900146484375,337.8999938964844,339.3599853515625,1976600
2021-01-26,286.72930908203125,330.69000244140625,343.9800109863281,330.69000244140625,339.0,3542400
2021-01-27,288.3074035644531,332.510009765625,335.7300109863281,329.6700134277344,332.2799987792969,2666300
2021-01-28,284.33624267578125,327.92999267578125,334.67999267578125,327.17999267578125,332.1400146484375,1837800
2021-01-29,279.0384521484375,321.82000732421875,328.9800109863281,321.7200012207031,327.1000061035156,2101100
2021-02-01,280.9547424316406,324.0299987792969,325.6499938964844,319.80999755859375,324.8800048828125,1615500
2021-02-02,288.4721374511719,332.70001220703125,335.20001220703125,326.69000244140625,327.42999267578125,2065400
2021-02-03,288.203369140625,332.3900146484375,333.3999938964844,328.29998779296875,331.67999267578125,2683100
2021-02-04,292.3998718261719,337.2300109863281,338.4200134277344,332.17999267578125,333.989990234375,2174100
2021-02-05,292.2351989746094,337.0400085449219,341.4200134277344,336.5,339.5899963378906,1454700
2021-02-08,292.9288635253906,337.8399963378906,339.5,335.20001220703125,339.010009765625,1549900
2021-02-09,296.8306579589844,342.3399963378906,344.510009765625,336.57000732421875,338.5400085449219,1677500
2021-02-10,296.70050048828125,342.19000244140625,343.739990234375,339.1499938964844,343.2200012207031,1728900
2021-02-11,294.0559997558594,339.1400146484375,344.6099853515625,338.0299987792969,340.7799987792969,1181600
2021-02-12,292.8334655761719,337.7300109863281,340.6400146484375,336.55999755859375,338.3999938964844,1207300
2021-02-16,290.49237060546875,335.0299987792969,340.0,333.82000732421875,339.25,1668400
2021-02-17,292.2005615234375,337.0,339.2699890136719,332.7900085449219,334.70001220703125,2010900
2021-02-18,292.99822998046875,337.9200134277344,339.5799865722656,335.2799987792969,336.8800048828125,1296200
2021-02-19,290.83062744140625,335.4200134277344,339.0899963378906,335.25,339.07000732421875,1849200
2021-02-22,295.2092590332031,340.4700012207031,343.55999755859375,333.2099914550781,333.79998779296875,1657200
